Timestamp,Open,High,Low,Close,Volume
2014-01-13,826.0936319444445,826.8971319444445,825.2486527777778,826.1004027777778,17048.37267866
2014-01-14,822.6528194444445,823.1248680555556,822.0485138888889,822.6723194444444,11899.75082059
2014-01-15,830.0792708333332,830.5867291666666,829.5395277777777,830.1310763888889,12965.35753674
2014-01-16,838.1999861111111,838.7168680555556,837.6438333333334,838.2331041666666,7366.31407091
2014-01-17,808.3655555555555,809.0930555555556,807.4884444444446,808.3925972222223,14821.88513765
2014-01-18,803.5795069444445,804.3365763888888,802.8372499999999,803.6254166666668,9361.83862272
2014-01-19,810.0525208333332,810.5032430555555,809.5685972222223,810.0867569444443,7939.27365245
2014-01-20,831.9324722222223,832.3516597222222,831.5403888888889,831.9681944444444,6356.37006679
2014-01-21,824.5009027777778,824.9661805555556,824.0032152777777,824.5718541666666,7789.52099838
2014-01-22,818.0211458333333,818.3644652777779,817.5796527777777,818.0123611111111,8635.28556073
2014-01-23,815.615138888889,816.03725,815.2677986111111,815.6722083333333,7529.41376964
2014-01-24,794.2530902777778,795.1770833333334,793.4197986111111,794.2906666666667,15177.32440928
2014-01-25,790.6790486111112,791.0944513888888,790.3035555555556,790.7427569444445,8526.2416471
2014-01-26,810.48125,810.8532569444444,810.0840138888889,810.5340069444444,10638.3700444
2014-01-27,812.1911805555555,812.628125,811.6277430555555,812.1600902777778,15896.81300548
2014-01-28,772.854763888889,774.0057083333334,771.7374861111111,772.875298611111,27644.6615724
2014-01-29,793.5916388888888,793.9960069444444,793.2352361111111,793.6260416666667,8563.21629281
2014-01-30,790.9567361111111,791.359173611111,790.5229027777777,790.9935069444443,12597.66018071
2014-01-31,801.5512361111112,801.8112291666666,801.2805069444444,801.5655208333334,8601.11202547
2014-02-01,808.7019930555555,808.8917638888888,808.5302291666667,808.7356527777779,7224.94375752
2014-02-02,819.1255416666667,819.2712291666667,818.9881388888888,819.1506111111111,4264.17166919
2014-02-03,811.1663402777777,811.3270069444444,810.9636736111111,811.1689305555556,5734.89657136
2014-02-04,805.7715833333334,805.9437361111111,805.5777152777778,805.7899652777778,6973.33603844
2014-02-05,804.0339791666667,804.1591319444444,803.8887986111112,804.0288888888889,5154.44353105
2014-02-06,785.580625,786.1465833333334,784.9840277777778,785.5852708333333,20254.88016994
2014-02-07,730.9213333333333,732.5026527777778,728.9662152777778,730.9718263888889,67389.00993791
2014-02-08,711.8499930555555,712.4831111111112,711.1630694444444,711.8981944444445,11665.01600337
2014-02-09,693.7122638888889,694.5049166666666,692.9248125,693.7729861111111,17401.0991356
2014-02-10,678.2304861111111,679.5808958333333,676.9358611111111,678.2356597222222,69359.98139467
2014-02-11,692.8413263888889,693.8267777777778,692.0090625,692.9419930555555,29336.38814826
2014-02-12,660.5231666666666,661.3908194444444,659.7047083333333,660.6412916666667,30267.40831685
2014-02-13,652.5348888888889,652.9402013888889,652.1760208333333,652.5647986111112,16707.80927348
2014-02-14,620.5320208333334,622.2222013888888,618.9188611111111,620.6478125,76509.86545301
2014-02-15,655.6139166666667,656.2435208333334,655.0342152777778,655.6328263888889,21121.00867741
2014-02-16,647.6602361111111,648.1364861111111,647.1757708333333,647.6540347222223,20153.9501751
2014-02-17,628.7888333333334,629.5465416666667,628.00325,628.7803402777778,28528.15958926
2014-02-18,633.5967569444445,634.0955694444444,633.1010138888888,633.61225,16150.82980247
2014-02-19,625.4862986111111,625.8130625,625.1899999999999,625.4952986111111,6993.95094777
2014-02-20,611.9471180555555,612.5986388888889,611.2505972222223,611.9117777777777,31972.94662098
2014-02-21,568.5614583333333,569.4377986111111,567.7088611111111,568.5955069444444,34559.95798377
2014-02-22,576.0110208333333,576.6760902777777,575.5231319444445,576.0837430555555,19045.48161212
2014-02-23,618.9123819444444,619.4210486111111,618.4765555555556,618.9343125,17044.25551918
2014-02-24,582.7352222222222,583.4504375,581.7692361111111,582.7177569444444,49419.178936590004
2014-02-25,503.82152083333335,505.74885416666666,501.6498680555556,503.8467777777778,112848.33758713
2014-02-26,562.744236111111,563.9816041666667,561.6154722222223,562.7983194444444,50607.42481063
2014-02-27,582.8928680555556,583.4827291666667,582.3045069444445,582.8819861111111,24370.923586330002
2014-02-28,576.2202500000001,576.708888888889,575.7933333333333,576.2587847222222,16604.1364073
2014-03-01,560.6387013888889,561.1614513888888,560.0098402777778,560.7162847222222,22015.41252449
2014-03-02,566.6334305555556,566.8211319444445,566.4532777777778,566.660263888889,4855.12827583
2014-03-03,585.8591527777778,586.5624305555556,585.2542430555555,585.9150138888889,54966.37620604
2014-03-04,679.1590763888888,680.1575555555555,678.1644236111111,679.1383888888889,36953.43557349
2014-03-05,666.2481597222222,666.7784930555556,665.7457361111111,666.2628888888889,15138.5171208
2014-03-06,667.0514375,667.4626458333333,666.6279166666666,667.0337430555555,10241.40402267
2014-03-07,650.8532222222223,651.3390694444445,650.3132916666667,650.8316875,20057.28462098
2014-03-08,623.5867708333333,624.0532708333333,623.1463680555555,623.6001944444445,10717.25791539
2014-03-09,625.1004513888889,625.4183263888889,624.8099166666667,625.108451388889,10107.68101559
2014-03-10,634.6221458333333,634.9797638888889,634.1867500000001,634.5841319444445,10890.72701482
2014-03-11,625.0320833333333,625.4204583333333,624.6985416666666,625.0594513888889,8566.54359551
2014-03-12,638.6407777777778,639.0505347222222,638.1808472222223,638.5955833333334,14289.65232143
2014-03-13,640.709388888889,641.0246527777778,640.454048611111,640.7294305555556,7617.33469707
2014-03-14,637.8966805555556,638.1843888888889,637.5750416666667,637.8717777777778,9322.96362196
2014-03-15,631.8553125,632.0807638888889,631.6560694444445,631.8901944444444,2864.00524605
2014-03-16,634.7091111111112,634.8337708333333,634.5501041666666,634.7065763888888,3100.21738266
2014-03-17,628.7413402777778,629.0836805555556,628.4567152777778,628.8048125,7331.2597656200005
2014-03-18,615.8335972222222,616.2772152777778,615.3778263888888,615.8822152777777,16708.50724891
2014-03-19,614.50525,614.7567361111111,614.1873055555556,614.4768611111111,6540.65381921
2014-03-20,599.6656388888889,600.0838055555556,599.2715833333333,599.706923611111,10866.61049214
2014-03-21,584.3855,584.980576388889,583.734798611111,584.3625972222222,20784.2464306
2014-03-22,564.8995,565.2819236111111,564.3662222222222,564.9273472222222,14519.42711961
2014-03-23,564.3235625,564.7646597222222,563.8551111111111,564.267388888889,6811.42833554
2014-03-24,560.1000902777778,560.4409375,559.752673611111,560.1496736111111,9895.42145692
2014-03-25,578.1350972222223,578.556625,577.7090833333333,578.1500972222223,11909.97382124
2014-03-26,580.3404513888889,580.6838055555556,580.0308611111111,580.3697638888889,10893.38225539
2014-03-27,555.3202986111111,556.0574722222223,554.4853611111112,555.2393611111112,36798.73902503
2014-03-28,504.7554097222222,505.9263472222222,503.6914305555556,504.8075138888889,43053.53643008
2014-03-29,499.7395555555555,500.13658333333336,499.29634027777774,499.7460138888889,9929.65550665
2014-03-30,474.57107638888886,475.3557986111111,473.71234722222226,474.56176388888883,30301.57392689
2014-03-31,456.78970833333335,457.70061111111113,455.9417361111111,456.79480555555557,21109.77617129
2014-04-01,470.60015277777774,471.3882222222222,469.89104166666664,470.62185416666665,24449.85522507
2014-04-02,473.23185416666666,473.8468888888889,472.54265972222225,473.17956944444444,31974.77158934
2014-04-03,433.59388194444443,434.36691666666667,432.8729722222222,433.65193055555557,29007.50189507
2014-04-04,444.8695972222222,445.3355555555555,444.3371111111111,444.8441736111111,17241.29456298
2014-04-05,450.57118055555554,450.7469930555556,450.36924305555556,450.579125,5089.59120116
2014-04-06,458.47337500000003,458.7045694444444,458.23136111111114,458.4779027777778,6134.2906935
2014-04-07,456.2305416666667,456.51626388888894,455.8979444444445,456.19993055555557,7322.71095169
2014-04-08,452.99055555555555,453.2745625,452.71950694444445,452.9769375,5584.15357425
2014-04-09,450.2433125,450.44843055555555,449.9914583333333,450.2302013888889,8248.84652467
2014-04-10,418.42965277777773,419.08793055555554,417.85150694444445,418.43639583333334,38161.01229853
2014-04-11,398.0515486111111,399.10240277777774,396.97594444444445,398.0872361111111,53712.26168791
2014-04-12,425.72727083333336,426.01516666666663,425.3985833333333,425.7132847222222,11573.10321497
2014-04-13,419.57795833333336,419.82077777777783,419.34338194444445,419.55647222222217,10733.80228494
2014-04-14,439.22284722222224,439.91552777777775,438.5878402777778,439.31145833333335,32044.57433916
2014-04-15,479.97647222222224,480.58527083333337,479.30425,479.9882083333333,28851.77072537
2014-04-16,515.2853611111111,515.9607916666666,514.5770833333333,515.3103263888889,32846.86912977
2014-04-17,510.3415277777778,510.9718263888889,509.79290972222225,510.3697708333333,22140.59863377
2014-04-18,491.3874166666667,491.73816666666664,491.06519444444444,491.40123611111113,12334.48394484
2014-04-19,490.7861736111111,491.0579930555556,490.5525347222222,490.7885347222222,9547.24524673
2014-04-20,505.32993749999997,505.5352986111111,505.14134722222224,505.36625000000004,6837.28679775
2014-04-21,502.48372916666665,502.7146180555556,502.21751388888885,502.49893055555555,8506.49806951
2014-04-22,496.57823611111115,496.7974305555556,496.3409375,496.582,7008.1149758
2014-04-23,490.0663541666667,490.2613402777778,489.88490972222223,490.07702083333334,6441.46351945
2014-04-24,488.6496597222222,488.8258333333333,488.47936111111113,488.6661944444444,6228.43769699
2014-04-25,471.5475902777778,472.24013194444444,470.9123680555556,471.48506944444443,33135.39283742
2014-04-26,458.9462013888889,459.2721388888889,458.7096388888889,458.9668194444444,10898.0178819
2014-04-27,455.90629166666673,456.0835902777778,455.74219444444446,455.91382638888894,7519.41148787
2014-04-28,437.6840694444445,438.2294097222222,437.2391597222222,437.7105833333333,18344.45795845
2014-04-29,445.2932083333333,445.6197291666667,444.9796388888889,445.3112708333333,14160.565619859999
2014-04-30,445.5982013888889,445.8794722222222,445.2705138888889,445.58001388888886,11293.36640383
2014-05-01,454.52165972222224,454.8221527777778,454.2838472222222,454.54153472222225,10651.22955771
2014-05-02,453.2653472222222,453.5358263888889,453.0254166666667,453.2647083333334,7833.34186729
2014-05-03,444.36535416666663,444.5405138888889,444.1778055555556,444.3489305555555,7522.59977107
2014-05-04,436.8919236111111,437.04714583333333,436.7641805555556,436.9306944444444,4707.39462642
2014-05-05,434.07065277777775,434.3503333333333,433.78245833333335,434.0813541666667,8892.7182118
2014-05-06,429.61249305555555,429.90094444444446,429.24677777777777,429.61970833333334,8415.22763842
2014-05-07,435.9328263888889,436.23857638888893,435.6651388888889,435.97749999999996,11575.25697506
2014-05-08,444.96233333333333,445.21821527777774,444.7242083333333,444.98352083333333,7497.221122
2014-05-09,446.0197986111111,446.200375,445.84472222222223,446.0278472222222,9056.78505869
2014-05-10,452.5168194444444,452.59536111111106,452.4407430555556,452.52132638888884,2961.8072402899998
2014-05-11,448.11597916666665,448.3690694444444,447.8972152777778,448.1232777777778,9500.76980542
2014-05-12,439.13112499999994,439.3167222222222,438.94663194444445,439.14127083333335,4644.52075385
2014-05-13,439.38202777777775,439.5518263888889,439.20175,439.4029722222222,6168.70630739
2014-05-14,441.9024097222222,442.1419097222222,441.6622847222222,441.84313888888886,5538.53060472
2014-05-15,448.50579166666665,448.7551041666666,448.29024999999996,448.5359375,6279.50715951
2014-05-16,447.87348611111105,448.0054305555555,447.75895833333334,447.8740833333334,3790.14440074
2014-05-17,449.0943472222222,449.1514583333333,449.04411111111114,449.10253472222223,2471.09949336
2014-05-18,448.5829375,448.65546527777775,448.5178125,448.5927986111111,2560.32768239
2014-05-19,446.5034305555555,446.6280833333333,446.37551388888886,446.5199166666667,4349.781080629999
2014-05-20,461.37533333333334,461.8240347222222,461.06297222222224,461.45509027777774,25516.97378515
2014-05-21,493.81527083333333,494.1154513888889,493.5230833333333,493.858625,9799.01090487
2014-05-22,506.7357013888889,507.14125,506.3811666666667,506.76884722222223,16216.16025791
2014-05-23,530.5059861111112,530.9709444444445,530.0423611111111,530.5427361111111,19434.17204046
2014-05-24,522.835736111111,523.0201111111111,522.6593958333334,522.8366874999999,6848.0064566
2014-05-25,555.2989166666667,555.8161249999999,554.7319652777778,555.2710833333333,19384.90975601
2014-05-26,580.8300486111111,581.2825902777778,580.3373333333334,580.8560902777778,11810.40113452
2014-05-27,576.8203263888889,577.2720694444445,576.3218125000001,576.8606875,19646.67980837
2014-05-28,575.0808263888889,575.4551666666666,574.6782916666666,575.0871111111111,8386.5956229
2014-05-29,570.3198333333333,570.5989583333334,570.0275694444445,570.2793750000001,9247.21349923
2014-05-30,586.4670347222223,586.8207986111111,586.1233888888889,586.5258680555555,17923.67586356
2014-05-31,620.9443263888888,621.2618541666666,620.6277013888889,620.958888888889,13681.16325069
2014-06-01,643.0828541666667,643.4966944444444,642.5904097222221,643.0443819444445,22085.38494262
2014-06-02,634.3332083333333,634.8590902777778,633.7427916666667,634.3190625,14039.406237180001
2014-06-03,665.0632222222223,665.785875,664.388375,665.0638819444445,21753.48074879
2014-06-04,647.1299444444444,647.6266319444444,646.5064930555556,647.0961666666667,17303.77969831
2014-06-05,650.7631736111111,651.1466180555556,650.3410972222223,650.7636319444445,10726.73442609
2014-06-06,658.6094930555556,658.8503055555556,658.2213680555556,658.4829722222222,6378.65221078
2014-06-07,652.1325277777778,652.3206875000001,651.9207361111111,652.1180277777778,6685.61530703
2014-06-08,655.5779097222222,655.7173402777778,655.4719097222222,655.6012430555555,2505.51505356
2014-06-09,651.4329166666666,651.6761388888889,651.1739861111112,651.4231597222222,6084.81021764
2014-06-10,649.4821111111111,649.7783263888889,649.0533819444445,649.4144375000001,6496.82334138
2014-06-11,642.4651319444445,642.773861111111,642.0365416666666,642.3672291666667,7783.62084804
2014-06-12,625.0662777777778,625.3803680555556,624.5982638888889,624.9334375,10517.56036037
2014-06-13,589.0894305555556,589.7488888888889,588.2493125,589.0370555555555,35086.08102375
2014-06-14,575.1394722222223,575.4389722222222,574.7726736111111,575.1201111111111,14981.63387935
2014-06-15,562.5479652777777,562.8262916666666,562.2192777777777,562.4809444444445,7454.9257642
2014-06-16,593.8248194444444,594.3001875,593.2797986111111,593.740423611111,13899.54465658
2014-06-17,593.815173611111,594.139076388889,593.5004861111111,593.8486180555556,4812.91788373
2014-06-18,608.0988611111111,608.3867569444445,607.7344861111111,608.019125,8858.3864951
2014-06-19,606.6065625,606.8156111111111,606.4135277777777,606.6557013888888,3005.87906737
2014-06-20,593.1961458333333,593.464736111111,592.9087847222222,593.1839861111112,7923.30639693
2014-06-21,589.6942847222223,589.8009166666666,589.5922361111111,589.7155694444444,3373.47605908
2014-06-22,598.0905138888888,598.2766666666666,597.8893819444444,598.0772708333334,4148.97542111
2014-06-23,592.1294791666667,592.342125,591.8920347222222,592.1428402777779,4928.20655085
2014-06-24,586.4420694444444,586.5902708333333,586.2767777777779,586.4673402777778,4189.71080921
2014-06-25,571.4989305555555,571.7920138888888,571.1501805555556,571.4807708333334,10064.01587219
2014-06-26,567.9618402777778,568.195875,567.7207708333334,567.99,5326.29874958
2014-06-27,582.2668888888888,582.5597777777778,581.9652291666667,582.2848472222223,6921.52551618
2014-06-28,595.6946180555556,595.8621388888889,595.5201527777778,595.7058402777778,5864.0612002
2014-06-29,595.9458472222223,596.0715902777778,595.8404791666667,595.9720902777779,1642.2658856
2014-06-30,613.7340694444445,614.2493958333333,613.3318125000001,613.7354791666667,14118.2841565
2014-07-01,647.1187291666666,647.5563819444444,646.6388958333333,647.0955625,9216.51732927
2014-07-02,646.8952569444444,647.1754652777778,646.61375,646.8593333333333,6719.01049462
2014-07-03,647.5668125,647.7592986111111,647.377,647.5668263888889,5175.23517952
2014-07-04,639.6334027777777,639.9512986111112,639.2251944444445,639.6190833333333,8461.71058913
2014-07-05,630.8012291666666,630.9059583333333,630.6867569444445,630.7988541666666,2295.70490034
2014-07-06,632.0761666666667,632.2668194444444,631.8406319444445,632.0670694444444,3234.02619108
2014-07-07,628.8576736111112,629.1083680555556,628.5780763888889,628.8395972222222,7072.61488234
2014-07-08,622.5110555555556,622.7013958333333,622.3109236111111,622.5086805555555,2744.97089241
2014-07-09,623.4464583333333,623.584125,623.3105763888889,623.4612083333334,2314.57518692
2014-07-10,618.1361458333333,618.2822986111112,617.9791527777778,618.134875,6259.95346312
2014-07-11,621.9015069444445,622.1380486111111,621.7425,621.9730625,6144.2772495
2014-07-12,633.5638472222223,633.7248333333333,633.4561180555556,633.6187847222222,3949.28873799
2014-07-13,633.2953055555555,633.3720138888889,633.207763888889,633.2858472222222,4061.7112378
2014-07-14,624.8742777777777,625.0198888888889,624.7537777777778,624.9107013888889,3506.68569837
2014-07-15,622.2941041666667,622.4318541666667,622.1324305555555,622.2944027777778,3475.17582166
2014-07-16,620.3695347222222,620.5676597222223,620.1564861111111,620.3769652777778,4357.15608243
2014-07-17,618.1685069444445,618.3372986111111,617.9855972222223,618.21225,6273.66494289
2014-07-18,624.5717986111111,624.7786319444444,624.3900208333333,624.6049097222221,4689.85603433
2014-07-19,629.0395555555556,629.1511041666666,628.9205000000001,629.037375,2324.97926095
2014-07-20,625.9768541666667,626.0544166666666,625.9017291666667,625.9881388888889,1490.59513038
2014-07-21,621.7992430555556,621.9305069444445,621.652451388889,621.7894097222222,3923.62316752
2014-07-22,622.6811736111111,622.8072152777778,622.5552708333333,622.6881805555555,3196.07242792
2014-07-23,620.900375,620.9896180555556,620.7792291666666,620.8734791666667,3861.54907022
2014-07-24,613.7571666666666,614.0598888888888,613.4669236111112,613.7464097222222,9843.9110191
2014-07-25,602.1743541666666,602.3965972222222,601.9370138888889,602.1739652777778,5087.18790029
2014-07-26,596.2941180555556,596.4276736111111,596.1702152777777,596.3209861111111,4019.23985417
2014-07-27,595.7420902777777,595.8262638888889,595.6236041666666,595.7230416666667,3908.73366137
2014-07-28,585.4713819444445,585.7393888888889,585.2525555555555,585.5102777777778,10001.4868542
2014-07-29,585.6563819444444,585.8096458333333,585.4821666666667,585.6400555555556,4393.28875045
2014-07-30,579.6022291666667,579.7402361111111,579.4595555555555,579.6117847222222,7521.9306788
2014-07-31,571.7780902777778,572.1017083333334,571.3816666666667,571.7955486111111,12087.52800145
2014-08-01,590.8313680555556,591.0478402777778,590.5867638888889,590.8242152777777,11708.81860288
2014-08-02,594.0741319444444,594.2288194444444,593.9565763888888,594.1153611111112,4283.45591231
2014-08-03,586.3707777777778,586.4641736111112,586.2606805555556,586.3744652777777,2788.52503629
2014-08-04,588.1096944444445,588.2319722222222,587.97675,588.1276944444445,5248.96215699
2014-08-05,584.3986319444444,584.4821458333333,584.2874652777778,584.4033055555556,6356.01743965
2014-08-06,581.3421805555555,581.4622083333333,581.2150277777778,581.351138888889,7908.49893515
2014-08-07,583.1982291666666,583.2771736111112,583.0892916666667,583.1940972222222,3885.85395041
2014-08-08,590.2424513888889,590.3615694444445,590.0571874999999,590.2397083333334,4964.62565602
2014-08-09,588.1794513888889,588.2419166666666,588.1087083333333,588.1684722222222,1889.76315569
2014-08-10,589.8232916666667,589.897125,589.764701388889,589.8319722222222,3022.83805143
2014-08-11,587.1726249999999,587.2647708333334,587.0355138888889,587.153125,4668.56684498
2014-08-12,569.550125,569.7388263888889,569.319388888889,569.5037569444445,7845.07816076
2014-08-13,556.2001180555555,556.6201319444444,555.8337083333333,556.1996944444445,24965.55741304
2014-08-14,526.0790972222222,526.5462013888889,525.6231250000001,526.0877361111111,24618.01795203
2014-08-15,509.57976388888886,510.0187083333333,509.13838194444446,509.55424305555556,16740.390480770002
2014-08-16,499.61633333333333,499.9509375,499.3415277777778,499.6352638888889,11302.61942652
2014-08-17,510.1970486111111,510.45951388888886,509.9211319444445,510.18496527777774,12486.97028465
2014-08-18,483.01313888888893,483.68631944444445,482.4119305555556,483.0280069444444,27321.67572289
2014-08-19,476.4641111111111,476.9934583333333,475.9979583333334,476.5338819444445,18786.97967431
2014-08-20,489.11123611111117,489.46920833333337,488.73942361111114,489.1280833333333,17733.0613698
2014-08-21,521.0305486111112,521.3631527777778,520.7158263888889,521.0426874999999,13302.06738857
2014-08-22,514.8248958333334,515.1926736111111,514.4838402777777,514.8285069444445,17956.0276734
2014-08-23,508.2303472222222,508.38234027777776,508.05836111111114,508.2145138888889,7810.21786482
2014-08-24,501.82329861111117,501.983125,501.6384652777778,501.8221388888889,7326.36340176
2014-08-25,504.0963263888889,504.22652083333327,503.9525,504.08609722222224,5402.98454163
2014-08-26,507.72492361111114,507.89331944444444,507.5673194444444,507.7489722222222,6999.73594566
2014-08-27,515.7008819444444,515.8257361111112,515.5794097222222,515.7139444444445,6960.61318402
2014-08-28,511.4590138888889,511.5686875,511.3368125,511.4681458333333,7903.11930756
2014-08-29,507.57077083333337,507.6775138888889,507.4753333333333,507.5839583333333,7486.7906636
2014-08-30,505.3223194444445,505.3920555555556,505.2554097222222,505.3330069444445,4300.69628224
2014-08-31,493.4145138888889,493.5959652777778,493.17529861111115,493.4025416666667,10712.77975121
2014-09-01,480.57054166666666,480.84080555555556,480.3228125,480.5600625,8412.41236523
2014-09-02,478.2870763888889,478.5052569444444,478.03249305555556,478.2814236111111,7571.32985989
2014-09-03,476.13565277777775,476.24913194444446,475.99562499999996,476.1288611111112,5177.72910465
2014-09-04,479.25266666666664,479.3698888888889,479.09479166666665,479.2437708333334,10519.47017671
2014-09-05,485.9479097222222,486.0458541666667,485.80379166666665,485.926625,5456.18231229
2014-09-06,480.3617847222222,480.4358472222222,480.2708333333333,480.34546527777775,2988.65169436
2014-09-07,480.6974861111111,480.7467291666667,480.6367152777778,480.6906319444445,2973.29700195
2014-09-08,470.61831944444447,470.78106249999996,470.39279166666665,470.61702083333336,14487.72501423
2014-09-09,466.3933333333334,466.4936944444445,466.24041666666665,466.3816736111111,8210.02968355
2014-09-10,479.16773611111114,479.4532013888889,478.9501319444444,479.1791875,11401.76771957
2014-09-11,476.69034027777775,476.82520833333336,476.4875,476.65326388888883,8904.42713183
2014-09-12,473.1443263888889,473.2424097222222,473.0344791666667,473.1482152777778,6567.96769312
2014-09-13,474.3864930555556,474.47538194444445,474.30404861111106,474.3847222222222,5881.0878048
2014-09-14,477.4799722222223,477.5521597222222,477.4113472222222,477.4647013888889,3800.91817724
2014-09-15,475.8793541666667,475.95986805555555,475.79480555555557,475.8852361111111,5264.74120412
2014-09-16,470.75350000000003,470.8677569444444,470.60773611111114,470.7502083333334,6591.39757113
2014-09-17,459.25424305555555,459.4339236111111,459.0083680555556,459.2281388888889,11029.4018086
2014-09-18,442.60175694444445,442.93501388888893,442.3071875,442.6034027777778,18100.44716165
2014-09-19,411.1905625,411.68051388888887,410.72722222222217,411.18843749999996,32755.59602359
2014-09-20,409.82070138888895,410.1659444444444,409.5423472222222,409.82831250000004,21579.25355249
2014-09-21,405.6047361111111,405.7871041666667,405.4340694444445,405.61572222222225,11196.9902981
2014-09-22,402.36150000000004,402.5108125,402.16405555555554,402.3445277777778,12711.58263291
2014-09-23,403.23305555555555,403.6069930555555,402.88953472222227,403.2376041666667,22357.71637127
2014-09-24,431.81293055555557,432.2524097222222,431.3777430555555,431.7901180555556,19912.72981405
2014-09-25,415.18584027777774,415.4345347222222,414.8631041666667,415.17213194444446,14888.64536698
2014-09-26,406.45247222222224,406.6457361111111,406.2565069444444,406.44535416666673,10406.57355177
2014-09-27,404.5705138888889,404.72590972222224,404.43718750000005,404.5560277777778,5752.37049753
2014-09-28,396.6273263888889,396.7937430555555,396.4636805555555,396.6141388888889,11445.15084837
2014-09-29,379.0398055555555,379.3716875,378.6663263888889,379.0343541666667,20651.0523812
2014-09-30,377.51411111111105,377.70396527777774,377.2777986111111,377.5195069444444,16006.15701388
2014-10-01,386.99500694444447,387.27554861111116,386.73577083333333,387.00043055555557,14912.43395116
2014-10-02,380.9820694444445,381.2218541666667,380.73809027777776,380.9950416666667,9457.84613364
2014-10-03,372.2777916666667,372.50064583333335,371.9709861111111,372.2469513888889,17577.86068592
2014-10-04,352.70743055555556,352.9668888888889,352.4026666666667,352.6724027777778,26917.01396669
2014-10-05,318.98119444444444,319.46232638888887,318.45109722222224,318.98904166666665,55803.39901781
2014-10-06,317.2247222222222,317.7962361111111,316.61047222222226,317.21954166666666,79712.11416377
2014-10-07,328.5698541666667,328.8711388888889,328.2196111111111,328.57796527777776,23648.17744471
2014-10-08,336.6038402777778,337.02078472222223,336.2098541666667,336.58022222222223,26693.80149677
2014-10-09,363.77105555555556,364.25811805555554,363.3244722222222,363.7559375,40468.5918671
2014-10-10,363.90418055555557,364.23155555555553,363.5186736111111,363.88281944444446,30633.65290339
2014-10-11,359.4007222222222,359.5738958333333,359.23256250000003,359.41090972222224,9720.30526078
2014-10-12,361.7233263888889,361.90775694444443,361.55291666666665,361.7175277777778,12506.15736649
2014-10-13,377.13234722222217,377.407625,376.8486111111111,377.14481944444447,19528.77317117
2014-10-14,401.4319791666667,401.84443055555556,401.0688125,401.44710416666663,30975.36452713
2014-10-15,397.2399097222222,397.52310416666666,396.8827152777778,397.2022638888889,20705.42859053
2014-10-16,389.22327083333334,389.4490208333333,388.97081944444443,389.2326180555555,20129.72548052
2014-10-17,380.1720486111111,380.36687500000005,380.0064722222222,380.1869027777778,13986.065219869999
2014-10-18,383.9872986111111,384.1117361111111,383.8560416666666,383.99139583333334,7658.93089042
2014-10-19,390.6375416666667,390.7063263888889,390.5715902777778,390.6439375,3654.78141803
2014-10-20,384.6919791666666,384.82035416666673,384.5590694444445,384.6931388888889,10728.94682261
2014-10-21,384.7046319444445,384.8152569444444,384.58051388888885,384.7094861111111,8672.92452172
2014-10-22,385.2624166666667,385.3965277777778,385.1295555555556,385.2645138888889,8441.32281222
2014-10-23,372.8532430555556,373.0715347222222,372.6201111111111,372.85866666666664,18345.11080936
2014-10-24,357.88933333333335,358.10654166666666,357.6400625,357.88825,18518.77136243
2014-10-25,351.8349861111111,351.9852638888889,351.6379861111111,351.82673611111113,10932.87405123
2014-10-26,352.01124305555555,352.15679861111107,351.8730347222222,352.01645138888887,8158.38072041
2014-10-27,354.4796666666667,354.62328472222225,354.3247152777778,354.474625,7696.18617224
2014-10-28,354.0865,354.24379166666665,353.9357152777778,354.07842361111113,8416.1524769
2014-10-29,349.5661319444444,349.78322222222226,349.3278125,349.5556041666667,11585.338989
2014-10-30,338.0719027777778,338.2856388888889,337.8482638888889,338.09224305555557,14020.4621108
2014-10-31,343.80949305555555,343.9571458333333,343.6444722222222,343.8140763888889,9688.54736164
2014-11-01,333.0493125,333.1705972222222,332.90794444444447,333.04781249999996,13036.69737626
2014-11-02,324.6896597222222,324.79352083333333,324.58464583333335,324.7034722222222,9933.73948677
2014-11-03,328.35711805555553,328.51675,328.2074375,328.3519166666667,10654.77582025
2014-11-04,326.6140972222222,326.78239583333334,326.441125,326.61010416666664,13796.64768039
2014-11-05,335.3341111111111,335.49797222222224,335.1697361111111,335.3514652777778,14988.09654341
2014-11-06,340.97224305555557,341.095375,340.8485486111111,340.9841666666667,12674.1313608
2014-11-07,347.16397222222224,347.26683333333335,347.03122916666666,347.15884027777776,10309.00382404
2014-11-08,343.37800694444445,343.4310902777778,343.32185416666664,343.3792152777778,3257.09832313
2014-11-09,348.6316527777778,348.7234236111111,348.53879861111113,348.62679861111116,8882.62682074
2014-11-10,365.0001805555556,365.2453125,364.77922916666665,365.0055763888889,18490.31910073
2014-11-11,368.063125,368.2333958333333,367.86013888888886,368.03757638888885,10111.57003873
2014-11-12,384.74486805555557,385.11539583333337,384.41760416666665,384.80527777777775,36392.25428844
2014-11-13,429.65889583333336,430.1984930555555,428.9845486111111,429.62103472222225,47541.1751936
2014-11-14,400.43646527777776,400.9108055555556,400.00065972222217,400.4319097222222,31116.29358685
2014-11-15,391.3030833333333,391.4871180555555,391.09075,391.28334722222223,13532.43494451
2014-11-16,382.65601388888894,382.8016527777778,382.48775,382.6390763888889,10770.3838991
2014-11-17,398.4188402777778,398.7274722222223,398.06856944444445,398.4001736111111,23283.2178481
